Voltage,Current,Resistance more,Power,Power loss
0.2,5,26,1,650
0.3,3,24,0.9,216
0.4,2,30,0.8,120
0.5,5,46*^,2.5,1150
0.6,3,15,1.8,135
0.7,3,46,2.1,414
0.8,4,23,3.2,368
0.9,2,33,1.8,132
1,3,43,3,387
1.1,4,15,4.4,240
1.2,1,29,1.2,29
1.3,3,43,3.9,387
1.4,2,32,2.8,128
1.5,4,15,6,240
1.6,5,44,8,1100
1.7,5,17,8.5,425
1.8,1,17,1.8,17
1.9,5,31,9.5,775
2,2,37,4,148
2.1,3,25,6.3,225
2.2,5,18,11,450
2.3,2,48,4.6,192
2.4,4,44,9.6,704
2.5,3,33,7.5,297
2.6,5,30,13,750
2.7,2,46,5.4,184
2.8,1,14,2.8,14
2.9,5,43,14.5,1075
3,5,23,15,575
3.1,5,33,15.5,825
3.2,1,33,3.2,33
3.3,2,13,6.6,52
3.4,3,29,10.2,261
3.5,1,26,3.5,26
3.6,4,46,14.4,736
3.7,3,44,11.1,396
3.8,4,12,15.2,192
3.9,3,11,11.7,99
4,3,43,12,387
4.1,5,49,20.5,1225
4.2,2,23,8.4,92
4.3,3,14,12.9,126
4.4,5,39,22,975
4.5,3,28,13.5,252
4.6,3,18,13.8,162
4.7,3,35,14.1,315
4.8,5,37,24,925
4.9,3,22,14.7,198
5,2,44,10,176
5.1,5,2,25.5,50
5.2,1,50,5.2,50
5.3,3,30,15.9,270
5.4,5,8,27,200
5.5,5,14,27.5,350
5.6,1,29,5.6,29
5.7,3,41,17.1,369
5.8,2,46,11.6,184
5.9,5,7,29.5,175
6,2,41,12,164
6.1,3,25,18.3,225
6.2,1,41,6.2,41
6.3,2,17,12.6,68
6.4,2,16,12.8,64
6.5,5,40,32.5,1000
6.6,1,31,6.6,31
6.7,5,32,33.5,800
6.8,5,9,34,225
6.9,5,3,34.5,75
7,2,28,14,112
7.1,3,37,21.3,333
7.2,3,7,21.6,63
7.3,3,9,21.9,81
7.4,5,1,37,25
7.5,5,32,37.5,800
7.6,2,45,15.2,180
7.7,4,46,30.8,736
7.8,4,2,31.2,32
7.9,2,45,15.8,180
8,1,40,8,40
8.1,2,41,16.2,164
8.2,5,48,41,1200
8.3,3,30,24.9,270
8.4,3,9,25.2,81
8.5,5,21,42.5,525
8.6,1,14,8.6,14
8.7,4,2,34.8,32
8.8,4,41,35.2,656
8.9,1,30,8.9,30
9,5,15,45,375
9.1,1,7,9.1,7
9.2,3,8,27.6,72
9.3,5,17,46.5,425
9.4,4,33,37.6,528
9.5,3,39,28.5,351
9.6,1,17,9.6,17
9.7,4,2,38.8,32
9.8,5,29,49,725
9.9,5,40,49.5,1000
10,1,24,10,24
